TimeStamp	GazePointXLeft	GazePointYLeft	PupilLeft	ValidityLeft	GazePointXRight	GazePointYRight	PupilRight	ValidityRight	GazePointX	GazePointY
29756.4	-0.0685	0.0115	4.8205	1	-0.0236	0.0559	4.6105	1	-0.0460	0.0337
29759.7	-0.0666	0.0122	4.8116	1	-0.0236	0.0403	4.6171	1	-0.0451	0.0262
29763.0	-0.0654	0.0108	4.8091	1	-0.0246	0.0503	4.5815	1	-0.0450	0.0306
29766.4	-0.0620	0.0073	4.8236	1	-0.0273	0.0420	4.6198	1	-0.0447	0.0247
29769.7	-0.0624	0.0135	4.8133	1	-0.0248	0.0476	4.6239	1	-0.0436	0.0306
29773.0	-0.0639	0.0133	4.8136	1	-0.0246	0.0477	4.6317	1	-0.0443	0.0305
29776.3	-0.0668	0.0175	4.8085	1	-0.0257	0.0481	4.6189	1	-0.0463	0.0328
29779.7	-0.0655	0.0132	4.8183	1	-0.0255	0.0399	4.6089	1	-0.0455	0.0265
29783.1	-0.0659	0.0099	4.8238	1	-0.0229	0.0409	4.6112	1	-0.0444	0.0254
29786.4	-0.0671	0.0102	4.8289	1	-0.0241	0.0405	4.6154	1	-0.0456	0.0253
29789.7	-0.0703	0.0125	4.8239	1	-0.0239	0.0637	4.6014	1	-0.0471	0.0381
29793.0	-0.0697	0.0065	4.8307	1	-0.0290	0.0546	4.6238	1	-0.0493	0.0305
29796.4	-0.0705	0.0130	4.8169	1	-0.0302	0.0572	4.6144	1	-0.0503	0.0351
29799.6	-0.0696	0.0111	4.8228	1	-0.0212	0.0429	4.6204	1	-0.0454	0.0270
29803.0	-0.0660	0.0128	4.8176	1	-0.0258	0.0398	4.6164	1	-0.0459	0.0263
29806.3	-0.0672	0.0147	4.8231	1	-0.0270	0.0420	4.6216	1	-0.0471	0.0283
29809.7	-0.0651	0.0137	4.8269	1	-0.0265	0.0473	4.6086	1	-0.0458	0.0305
29813.1	-0.0623	0.0090	4.8286	1	-0.0220	0.0481	4.6430	1	-0.0422	0.0285
29816.3	-0.0644	0.0112	4.8254	1	-0.0262	0.0500	4.6420	1	-0.0453	0.0306
29819.7	-0.0637	0.0100	4.8333	1	-0.0244	0.0547	4.6286	1	-0.0440	0.0324
29823.0	-0.0653	0.0158	4.8206	1	-0.0262	0.0515	4.5890	1	-0.0457	0.0337
29826.4	-0.0659	0.0116	4.8236	1	-0.0269	0.0543	4.5935	1	-0.0464	0.0330
29829.6	-0.0685	0.0129	4.8180	1	-0.0259	0.0424	4.6266	1	-0.0472	0.0277
29833.0	-0.0668	0.0132	4.8189	1	-0.0250	0.0441	4.6215	1	-0.0459	0.0287
29836.4	-0.0663	0.0102	4.8299	1	-0.0235	0.0547	4.5996	1	-0.0449	0.0324
29839.7	-0.0673	0.0083	4.8354	1	-0.0238	0.0583	4.6165	1	-0.0456	0.0333
29843.0	-0.0684	0.0163	4.8265	1	-0.0229	0.0552	4.6239	1	-0.0457	0.0357
29846.3	-0.0708	0.0138	4.8278	1	-0.0241	0.0553	4.6208	1	-0.0475	0.0346
29849.7	-0.0709	0.0065	4.8466	1	-0.0251	0.0624	4.6156	1	-0.0480	0.0344
29853.0	-0.0700	0.0071	4.8517	1	-0.0214	0.0563	4.5942	1	-0.0457	0.0317
29856.4	-0.0692	0.0126	4.8253	1	-0.0286	0.0488	4.6098	1	-0.0489	0.0307
29859.7	-0.0646	0.0099	4.8370	1	-0.0292	0.0503	4.6185	1	-0.0469	0.0301
29863.0	-0.0668	0.0137	4.8312	1	-0.0248	0.0547	4.6421	1	-0.0458	0.0342
29866.4	-0.0665	0.0079	4.8408	1	-0.0238	0.0547	4.6482	1	-0.0451	0.0313
29869.7	-0.0666	0.0089	4.8413	1	-0.0257	0.0581	4.6428	1	-0.0461	0.0335
29873.0	-0.0654	0.0119	4.8345	1	-0.0231	0.0621	4.6252	1	-0.0443	0.0370
29876.3	-0.0675	0.0122	4.8482	1	-0.0262	0.0569	4.6516	1	-0.0469	0.0346
29879.7	-0.0663	0.0108	4.8484	1	-0.0254	0.0486	4.6339	1	-0.0459	0.0297
29883.1	-0.0661	0.0100	4.8501	1	-0.0254	0.0503	4.6421	1	-0.0458	0.0301
29886.3	-0.0684	0.0081	4.8601	1	-0.0276	0.0558	4.6112	1	-0.0480	0.0319
29889.7	-0.0674	0.0095	4.8426	1	-0.0231	0.0532	4.6225	1	-0.0453	0.0313
29893.0	-0.0697	0.0102	4.8432	1	-0.0261	0.0542	4.6142	1	-0.0479	0.0322
29896.4	-0.0671	0.0099	4.8468	1	-0.0257	0.0452	4.6417	1	-0.0464	0.0275
29899.6	-0.0689	0.0109	4.8577	1	-0.0243	0.0615	4.6356	1	-0.0466	0.0362
29903.0	-0.0699	0.0142	4.8394	1	-0.0238	0.0548	4.6362	1	-0.0469	0.0345
29906.3	-0.0701	0.0178	4.8420	1	-0.0221	0.0561	4.6472	1	-0.0461	0.0369
29909.7	-0.0690	0.0147	4.8563	1	-0.0234	0.0553	4.6395	1	-0.0462	0.0350
29913.0	-0.0722	0.0138	4.8556	1	-0.0219	0.0585	4.6358	1	-0.0470	0.0362
29916.3	-0.0708	0.0132	4.8757	1	-0.0291	0.0491	4.6651	1	-0.0500	0.0311
29919.7	-0.0693	0.0132	4.8702	1	-0.0266	0.0451	4.6500	1	-0.0480	0.0291
29923.0	-0.0699	0.0137	4.8600	1	-0.0248	0.0491	4.6438	1	-0.0474	0.0314
29926.3	-0.0700	0.0152	4.8483	1	-0.0248	0.0417	4.6456	1	-0.0474	0.0285
29929.6	-0.0715	0.0137	4.8437	1	-0.0230	0.0395	4.6497	1	-0.0472	0.0266
29933.0	-0.0697	0.0140	4.8488	1	-0.0232	0.0445	4.6543	1	-0.0465	0.0293
29936.4	-0.0692	0.0133	4.8492	1	-0.0227	0.0446	4.6580	1	-0.0459	0.0289
29939.7	-0.0672	0.0167	4.8392	1	-0.0229	0.0496	4.6326	1	-0.0451	0.0331
29943.0	-0.0658	0.0109	4.8594	1	-0.0259	0.0439	4.6430	1	-0.0458	0.0274
29946.3	-0.0652	0.0118	4.8646	1	-0.0235	0.0430	4.6451	1	-0.0443	0.0274
29949.7	-0.0669	0.0119	4.8610	1	-0.0248	0.0542	4.6348	1	-0.0459	0.0331
29953.0	-0.0655	0.0118	4.8631	1	-0.0244	0.0527	4.6486	1	-0.0449	0.0322
29956.3	-0.0672	0.0149	4.8522	1	-0.0226	0.0488	4.6416	1	-0.0449	0.0318
29959.7	-0.0662	0.0152	4.8431	1	-0.0228	0.0484	4.6478	1	-0.0445	0.0318
29963.0	-0.0670	0.0149	4.8508	1	-0.0190	0.0494	4.6380	1	-0.0430	0.0322
29966.4	-0.0675	0.0137	4.8497	1	-0.0229	0.0492	4.6445	1	-0.0452	0.0315
29969.7	-0.0650	0.0107	4.8603	1	-0.0222	0.0537	4.6598	1	-0.0436	0.0322
29973.0	-0.0664	0.0104	4.8557	1	-0.0200	0.0542	4.6611	1	-0.0432	0.0323
29976.3	-0.0653	0.0100	4.8638	1	-0.0214	0.0511	4.6638	1	-0.0433	0.0306
29979.7	-0.0655	0.0122	4.8496	1	-0.0217	0.0518	4.6596	1	-0.0436	0.0320
29983.0	-0.0644	0.0116	4.8575	1	-0.0259	0.0506	4.6880	1	-0.0452	0.0311
29986.3	-0.0657	0.0112	4.8576	1	-0.0243	0.0569	4.6903	1	-0.0450	0.0341
29989.7	-0.0660	0.0127	4.8503	1	-0.0254	0.0531	4.6859	1	-0.0457	0.0329
29993.0	-0.0646	0.0105	4.8452	1	-0.0248	0.0531	4.7002	1	-0.0447	0.0318
29996.3	-0.0645	0.0173	4.8466	1	-0.0215	0.0508	4.6900	1	-0.0430	0.0341
29999.6	-0.0653	0.0168	4.8622	1	-0.0224	0.0516	4.6924	1	-0.0438	0.0342
30003.0	-0.0658	0.0164	4.8520	1	-0.0258	0.0529	4.6909	1	-0.0458	0.0346
30006.3	-0.0660	0.0187	4.8479	1	-0.0240	0.0516	4.6930	1	-0.0450	0.0351
30009.7	-0.0659	0.0182	4.8603	1	-0.0240	0.0513	4.7017	1	-0.0449	0.0348
30013.0	-0.0636	0.0169	4.8521	1	-0.0244	0.0533	4.6999	1	-0.0440	0.0351
30016.3	-0.0643	0.0150	4.8600	1	-0.0247	0.0523	4.7062	1	-0.0445	0.0337
30019.7	-0.0639	0.0149	4.8644	1	-0.0246	0.0519	4.7168	1	-0.0443	0.0334
30023.0	-0.0650	0.0137	4.8625	1	-0.0233	0.0536	4.7127	1	-0.0442	0.0337
30026.3	-0.0645	0.0122	4.8651	1	-0.0249	0.0492	4.7079	1	-0.0447	0.0307
30029.6	-0.0648	0.0124	4.8637	1	-0.0209	0.0543	4.7068	1	-0.0428	0.0333
30033.0	-0.0647	0.0125	4.8623	1	-0.0215	0.0510	4.7021	1	-0.0431	0.0317
30036.4	-0.0654	0.0137	4.8675	1	-0.0219	0.0553	4.7017	1	-0.0436	0.0345
30039.6	-0.0673	0.0152	4.8636	1	-0.0220	0.0516	4.7012	1	-0.0446	0.0334
30043.0	-0.0692	0.0157	4.8654	1	-0.0240	0.0463	4.6883	1	-0.0466	0.0310
30046.3	-0.0698	0.0140	4.8594	1	-0.0225	0.0485	4.6855	1	-0.0461	0.0312
30049.7	-0.0687	0.0203	4.8607	1	-0.0224	0.0453	4.6904	1	-0.0456	0.0328
30053.0	-0.0705	0.0177	4.8695	1	-0.0235	0.0471	4.6837	1	-0.0470	0.0324
30056.3	-0.0715	0.0160	4.8683	1	-0.0206	0.0472	4.6875	1	-0.0460	0.0316
30059.7	-0.0694	0.0171	4.8622	1	-0.0214	0.0487	4.6851	1	-0.0454	0.0329
30063.0	-0.0708	0.0199	4.8553	1	-0.0238	0.0467	4.6897	1	-0.0473	0.0333
30066.3	-0.0694	0.0187	4.8666	1	-0.0232	0.0464	4.6828	1	-0.0463	0.0325
30069.6	-0.0711	0.0114	4.8729	1	-0.0243	0.0497	4.7301	1	-0.0477	0.0305
30073.0	-0.0703	0.0147	4.8676	1	-0.0201	0.0570	4.7128	1	-0.0452	0.0359
30076.3	-0.0688	0.0145	4.8685	1	-0.0226	0.0555	4.7150	1	-0.0457	0.0350
30079.7	-0.0705	0.0156	4.8619	1	-0.0256	0.0524	4.7249	1	-0.0480	0.0340
30083.0	-0.0689	0.0149	4.8584	1	-0.0200	0.0599	4.7092	1	-0.0444	0.0374
30086.3	-0.0707	0.0180	4.8559	1	-0.0193	0.0622	4.7021	1	-0.0450	0.0401
30089.7	-0.0719	0.0172	4.8525	1	-0.0183	0.0606	4.7026	1	-0.0451	0.0389
30093.0	-0.0699	0.0161	4.8537	1	-0.0216	0.0562	4.7149	1	-0.0457	0.0362
30096.3	-0.0689	0.0141	4.8498	1	-0.0215	0.0576	4.6746	1	-0.0452	0.0359
30099.6	-0.0692	0.0134	4.8581	1	-0.0260	0.0453	4.6836	1	-0.0476	0.0293
30103.0	-0.0703	0.0172	4.8565	1	-0.0239	0.0519	4.6820	1	-0.0471	0.0346
30106.4	-0.0678	0.0179	4.8498	1	-0.0199	0.0485	4.6962	1	-0.0439	0.0332
30109.6	-0.0659	0.0152	4.8667	1	-0.0219	0.0543	4.6833	1	-0.0439	0.0348
30113.0	-0.0660	0.0163	4.8591	1	-0.0233	0.0432	4.6947	1	-0.0446	0.0297
30116.3	-0.0668	0.0177	4.8687	1	-0.0227	0.0429	4.6942	1	-0.0447	0.0303
30119.7	-0.0658	0.0145	4.8741	1	-0.0234	0.0438	4.7115	1	-0.0446	0.0292
30123.0	-0.0663	0.0145	4.8666	1	-0.0194	0.0582	4.6521	1	-0.0428	0.0363
30126.3	-0.0677	0.0107	4.8763	1	-0.0189	0.0584	4.6674	1	-0.0433	0.0345
30129.6	-0.0679	0.0177	4.8625	1	-0.0200	0.0385	4.7012	1	-0.0440	0.0281
30133.0	-0.0687	0.0155	4.8678	1	-0.0222	0.0371	4.6973	1	-0.0455	0.0263
30136.3	-0.0691	0.0189	4.8667	1	-0.0183	0.0526	4.7034	1	-0.0437	0.0358
30139.6	-0.0683	0.0144	4.8795	1	-0.0188	0.0545	4.6951	1	-0.0435	0.0345
30143.0	-0.0695	0.0137	4.8859	1	-0.0207	0.0584	4.7037	1	-0.0451	0.0360
30146.3	-0.0695	0.0169	4.8767	1	-0.0236	0.0503	4.7353	1	-0.0465	0.0336
30149.6	-0.0701	0.0160	4.8804	1	-0.0198	0.0479	4.7462	1	-0.0450	0.0319
30152.9	-0.0706	0.0136	4.8869	1	-0.0242	0.0405	4.7206	1	-0.0474	0.0270
30156.3	-0.0737	0.0154	4.8789	1	-0.0240	0.0456	4.7273	1	-0.0488	0.0305
30159.7	-0.0722	0.0186	4.8811	1	-0.0193	0.0458	4.7080	1	-0.0457	0.0322
30163.0	-0.0703	0.0173	4.8778	1	-0.0227	0.0546	4.7391	1	-0.0465	0.0360
30166.3	-0.0721	0.0157	4.8763	1	-0.0206	0.0527	4.7419	1	-0.0464	0.0342
30169.6	-0.0709	0.0168	4.8736	1	-0.0229	0.0450	4.7231	1	-0.0469	0.0309
30173.0	-0.0678	0.0118	4.8850	1	-0.0242	0.0426	4.7280	1	-0.0460	0.0272
30176.3	-0.0667	0.0177	4.8802	1	-0.0190	0.0508	4.7094	1	-0.0428	0.0343
30179.6	-0.0666	0.0157	4.8799	1	-0.0197	0.0447	4.7333	1	-0.0431	0.0302
30182.9	-0.0690	0.0123	4.8790	1	-0.0219	0.0549	4.7453	1	-0.0455	0.0336
30186.3	-0.0690	0.0157	4.8786	1	-0.0207	0.0513	4.7540	1	-0.0448	0.0335
30189.7	-0.0694	0.0130	4.8928	1	-0.0200	0.0534	4.7337	1	-0.0447	0.0332
30193.0	-0.0710	0.0171	4.8736	1	-0.0206	0.0555	4.7390	1	-0.0458	0.0363
30196.3	-0.0718	0.0167	4.8816	1	-0.0199	0.0450	4.7333	1	-0.0458	0.0309
30199.6	-0.0701	0.0157	4.8750	1	-0.0219	0.0437	4.7329	1	-0.0460	0.0297
30203.0	-0.0700	0.0176	4.8735	1	-0.0226	0.0517	4.7428	1	-0.0463	0.0347
30206.4	-0.0694	0.0176	4.8739	1	-0.0206	0.0612	4.7234	1	-0.0450	0.0394
30209.6	-0.0675	0.0162	4.8883	1	-0.0227	0.0467	4.7391	1	-0.0451	0.0314
30213.0	-0.0694	0.0153	4.8917	1	-0.0237	0.0449	4.7234	1	-0.0465	0.0301
30216.3	-0.0655	0.0142	4.8886	1	-0.0208	0.0500	4.7397	1	-0.0431	0.0321
30219.7	-0.0664	0.0161	4.8868	1	-0.0240	0.0562	4.7524	1	-0.0452	0.0362
30223.0	-0.0652	0.0165	4.8859	1	-0.0229	0.0558	4.7525	1	-0.0440	0.0362
30226.3	-0.0688	0.0138	4.8913	1	-0.0228	0.0585	4.7458	1	-0.0458	0.0362
30229.7	-0.0680	0.0182	4.8829	1	-0.0173	0.0535	4.7499	1	-0.0427	0.0358
30233.0	-0.0723	0.0184	4.8848	1	-0.0228	0.0452	4.7318	1	-0.0476	0.0318
30236.3	-0.0716	0.0167	4.8817	1	-0.0198	0.0462	4.7343	1	-0.0457	0.0314
30239.6	-0.0722	0.0187	4.8770	1	-0.0254	0.0572	4.7508	1	-0.0488	0.0380
30243.0	-0.0717	0.0167	4.8945	1	-0.0220	0.0527	4.7529	1	-0.0469	0.0347
30246.3	-0.0705	0.0168	4.8914	1	-0.0187	0.0557	4.7533	1	-0.0446	0.0362
30249.6	-0.0694	0.0131	4.8946	1	-0.0200	0.0535	4.7143	1	-0.0447	0.0333
30252.9	-0.0700	0.0141	4.8888	1	-0.0220	0.0423	4.7422	1	-0.0460	0.0282
30256.3	-0.0659	0.0101	4.9111	1	-0.0226	0.0414	4.7379	1	-0.0443	0.0258
30259.7	-0.0656	0.0158	4.8797	1	-0.0203	0.0446	4.7339	1	-0.0430	0.0302
30262.9	-0.0652	0.0145	4.8878	1	-0.0177	0.0423	4.7452	1	-0.0414	0.0284
30266.3	-0.0671	0.0135	4.8900	1	-0.0208	0.0425	4.7366	1	-0.0439	0.0280
30269.6	-0.0654	0.0157	4.8883	1	-0.0234	0.0474	4.7548	1	-0.0444	0.0316
30273.0	-0.0660	0.0145	4.9029	1	-0.0215	0.0658	4.7059	1	-0.0437	0.0402
30276.3	-0.0684	0.0128	4.9106	1	-0.0198	0.0534	4.7549	1	-0.0441	0.0331
30279.6	-0.0713	0.0164	4.9027	1	-0.0220	0.0620	4.7193	1	-0.0467	0.0392
30283.0	-0.0716	0.0161	4.9071	1	-0.0198	0.0503	4.7207	1	-0.0457	0.0332
30286.3	-0.0696	0.0157	4.9095	1	-0.0187	0.0543	4.7269	1	-0.0441	0.0350
30289.7	-0.0703	0.0199	4.8952	1	-0.0190	0.0459	4.7440	1	-0.0447	0.0329
30292.9	-0.0713	0.0184	4.8928	1	-0.0217	0.0508	4.7708	1	-0.0465	0.0346
30296.3	-0.0717	0.0160	4.8996	1	-0.0159	0.0432	4.7419	1	-0.0438	0.0296
30299.6	-0.0702	0.0151	4.9052	1	-0.0195	0.0521	4.7565	1	-0.0448	0.0336
30303.0	-0.0696	0.0204	4.8947	1	-0.0218	0.0640	4.7343	1	-0.0457	0.0422
30306.3	-0.0673	0.0174	4.9054	1	-0.0205	0.0604	4.7412	1	-0.0439	0.0389
30309.6	-0.0688	0.0180	4.9014	1	-0.0169	0.0495	4.7691	1	-0.0428	0.0338
30313.0	-0.0689	0.0188	4.8975	1	-0.0192	0.0474	4.7587	1	-0.0440	0.0331
30316.3	-0.0698	0.0131	4.9124	1	-0.0207	0.0469	4.7534	1	-0.0453	0.0300
30319.6	-0.0702	0.0140	4.9103	1	-0.0177	0.0577	4.7261	1	-0.0440	0.0358
30322.9	-0.0689	0.0161	4.9019	1	-0.0209	0.0466	4.7569	1	-0.0449	0.0313
30326.3	-0.0677	0.0142	4.9085	1	-0.0186	0.0470	4.7533	1	-0.0432	0.0306
30329.6	-0.0675	0.0073	4.9191	1	-0.0182	0.0489	4.7536	1	-0.0429	0.0281
30332.9	-0.0663	0.0119	4.9195	1	-0.0170	0.0445	4.7569	1	-0.0416	0.0282
30336.3	-0.0675	0.0152	4.9076	1	-0.0216	0.0584	4.7778	1	-0.0446	0.0368
30339.6	-0.0669	0.0161	4.9032	1	-0.0194	0.0538	4.7788	1	-0.0432	0.0349
30343.0	-0.0702	0.0198	4.9080	1	-0.0196	0.0554	4.7807	1	-0.0449	0.0376
30346.3	-0.0709	0.0152	4.9231	1	-0.0200	0.0513	4.7757	1	-0.0455	0.0333
30349.6	-0.0705	0.0188	4.9120	1	-0.0174	0.0542	4.7722	1	-0.0439	0.0365
30352.9	-0.0693	0.0152	4.9200	1	-0.0178	0.0489	4.7757	1	-0.0436	0.0320
30356.3	-0.0707	0.0219	4.9078	1	-0.0169	0.0530	4.7721	1	-0.0438	0.0375
30359.7	-0.0702	0.0152	4.9071	1	-0.0199	0.0439	4.7562	1	-0.0450	0.0296
30362.9	-0.0679	0.0138	4.9135	1	-0.0173	0.0438	4.7624	1	-0.0426	0.0288
30366.3	-0.0720	0.0158	4.9080	1	-0.0198	0.0437	4.7503	1	-0.0459	0.0298
30369.6	-0.0679	0.0184	4.9173	1	-0.0195	0.0419	4.7634	1	-0.0437	0.0302
30373.0	-0.0697	0.0274	4.9065	1	-0.0158	0.0418	4.7675	1	-0.0428	0.0346
30376.3	-0.0718	0.0446	4.9204	1	-0.0128	0.0659	4.8095	1	-0.0423	0.0552
30379.6	-0.0785	0.0827	4.9318	1	-0.0142	0.0957	4.7178	1	-0.0464	0.0892
30383.0	-0.0827	0.1198	4.9508	1	-0.0136	0.1453	4.6868	1	-0.0481	0.1326
30386.3	-0.0822	0.1488	4.9435	1	-0.0089	0.1770	4.7000	1	-0.0456	0.1629
30389.6	-0.0818	0.1792	4.9125	1	-0.0083	0.2129	4.6869	1	-0.0450	0.1961
30392.9	-0.0775	0.1958	4.9102	1	-0.0089	0.2275	4.6832	1	-0.0432	0.2116
30396.3	-0.0840	0.2227	4.8974	1	-0.0082	0.2307	4.6812	1	-0.0461	0.2267
30399.6	-0.0828	0.2437	4.9061	1	-0.0120	0.2527	4.6703	1	-0.0474	0.2482
30402.9	-0.0849	0.2693	4.9021	1	-0.0165	0.2640	4.6779	1	-0.0507	0.2666
30406.3	-0.0860	0.2763	4.9142	1	-0.0211	0.2842	4.6699	1	-0.0535	0.2802
30409.6	-0.0916	0.2964	4.9173	1	-0.0248	0.3021	4.6865	1	-0.0582	0.2993
30413.0	-0.0923	0.3057	4.9298	1	-0.0282	0.3164	4.6988	1	-0.0602	0.3110
30416.3	-0.0936	0.3166	4.9327	1	-0.0267	0.3204	4.6850	1	-0.0602	0.3185
30419.6	-0.0953	0.3215	4.9326	1	-0.0267	0.3227	4.6843	1	-0.0610	0.3221
30422.9	-0.0948	0.3281	4.9276	1	-0.0284	0.3307	4.6908	1	-0.0616	0.3294
30426.3	-0.0967	0.3277	4.9322	1	-0.0248	0.3423	4.7234	1	-0.0607	0.3350
30429.7	-0.0963	0.3281	4.9296	1	-0.0250	0.3433	4.7256	1	-0.0606	0.3357
30432.9	-0.0936	0.3249	4.9333	1	-0.0271	0.3505	4.7534	1	-0.0603	0.3377
30436.3	-0.0901	0.3257	4.9289	1	-0.0312	0.3375	4.7258	1	-0.0606	0.3316
30439.6	-0.0939	0.3274	4.9384	1	-0.0299	0.3339	4.7099	1	-0.0619	0.3307
30443.0	-0.0946	0.3283	4.9358	1	-0.0297	0.3366	4.7036	1	-0.0621	0.3324
30446.2	-0.0934	0.3270	4.9275	1	-0.0281	0.3394	4.7085	1	-0.0607	0.3332
30449.6	-0.0926	0.3260	4.9300	1	-0.0312	0.3456	4.7298	1	-0.0619	0.3358
30452.9	-0.0932	0.3249	4.9220	1	-0.0274	0.3455	4.7307	1	-0.0603	0.3352
30456.3	-0.0941	0.3258	4.9261	1	-0.0263	0.3466	4.7186	1	-0.0602	0.3362
30459.7	-0.0931	0.3247	4.9284	1	-0.0301	0.3597	4.7456	1	-0.0616	0.3422
30462.9	-0.0922	0.3251	4.9065	1	-0.0320	0.3503	4.7240	1	-0.0621	0.3377
30466.3	-0.0909	0.3251	4.9077	1	-0.0297	0.3429	4.7133	1	-0.0603	0.3340
30469.6	-0.0935	0.3255	4.8939	1	-0.0322	0.3305	4.6798	1	-0.0628	0.3280
30473.0	-0.0927	0.3232	4.8948	1	-0.0308	0.3307	4.6900	1	-0.0618	0.3270
30476.3	-0.0954	0.3286	4.8870	1	-0.0284	0.3297	4.6832	1	-0.0619	0.3292
30479.6	-0.0942	0.3274	4.8812	1	-0.0302	0.3413	4.7020	1	-0.0622	0.3344
30483.0	-0.0938	0.3288	4.8866	1	-0.0308	0.3419	4.6994	1	-0.0623	0.3354
30486.3	-0.0937	0.3275	4.8859	1	-0.0300	0.3418	4.7051	1	-0.0619	0.3346
30489.6	-0.0922	0.3276	4.8829	1	-0.0269	0.3409	4.6879	1	-0.0596	0.3343
30492.9	-0.0929	0.3278	4.8673	1	-0.0311	0.3513	4.6989	1	-0.0620	0.3396
30496.3	-0.0907	0.3276	4.8571	1	-0.0348	0.3442	4.6900	1	-0.0628	0.3359
30499.6	-0.0929	0.3276	4.8645	1	-0.0350	0.3420	4.6815	1	-0.0639	0.3348
30502.9	-0.0918	0.3289	4.8578	1	-0.0332	0.3412	4.6918	1	-0.0625	0.3351
30506.2	-0.0912	0.3299	4.8545	1	-0.0323	0.3451	4.6790	1	-0.0617	0.3375
30509.6	-0.0928	0.3277	4.8523	1	-0.0311	0.3429	4.6731	1	-0.0619	0.3353
30513.0	-0.0912	0.3287	4.8495	1	-0.0355	0.3363	4.6721	1	-0.0634	0.3325
30516.2	-0.0907	0.3312	4.8459	1	-0.0322	0.3335	4.6427	1	-0.0614	0.3323
30519.6	-0.0917	0.3307	4.8385	1	-0.0328	0.3304	4.6427	1	-0.0623	0.3306
30522.9	-0.0919	0.3315	4.8407	1	-0.0339	0.3280	4.6415	1	-0.0629	0.3298
30526.3	-0.0896	0.3296	4.8354	1	-0.0369	0.3401	4.6552	1	-0.0633	0.3348
30529.7	-0.0893	0.3293	4.8320	1	-0.0354	0.3395	4.6486	1	-0.0623	0.3344
30532.9	-0.0880	0.3280	4.8253	1	-0.0386	0.3401	4.6491	1	-0.0633	0.3340
30536.3	-0.0900	0.3283	4.8166	1	-0.0371	0.3381	4.6412	1	-0.0635	0.3332
30539.6	-0.0897	0.3259	4.8131	1	-0.0355	0.3431	4.6449	1	-0.0626	0.3345
30543.0	-0.0905	0.3282	4.8129	1	-0.0354	0.3435	4.6409	1	-0.0629	0.3359
30546.2	-0.0877	0.3267	4.8030	1	-0.0352	0.3411	4.6362	1	-0.0615	0.3339
30549.6	-0.0914	0.3250	4.8074	1	-0.0336	0.3412	4.6334	1	-0.0625	0.3331
30552.9	-0.0881	0.3252	4.8013	1	-0.0375	0.3441	4.6280	1	-0.0628	0.3346
30556.3	-0.0882	0.3226	4.8002	1	-0.0343	0.3447	4.6202	1	-0.0613	0.3337
30559.6	-0.0885	0.3277	4.7913	1	-0.0408	0.3541	4.6355	1	-0.0647	0.3409
30562.9	-0.0905	0.3238	4.7926	1	-0.0352	0.3550	4.6420	1	-0.0629	0.3394
30566.3	-0.0899	0.3236	4.7816	1	-0.0385	0.3541	4.6398	1	-0.0642	0.3389
30569.6	-0.0881	0.3229	4.7767	1	-0.0399	0.3459	4.6195	1	-0.0640	0.3344
30572.9	-0.0905	0.3227	4.7715	1	-0.0387	0.3435	4.6226	1	-0.0646	0.3331
30576.2	-0.0896	0.3249	4.7659	1	-0.0393	0.3418	4.6155	1	-0.0645	0.3333
30579.6	-0.0872	0.3246	4.7675	1	-0.0348	0.3404	4.6051	1	-0.0610	0.3325
30583.0	-0.0894	0.3258	4.7623	1	-0.0387	0.3382	4.5933	1	-0.0640	0.3320
30586.2	-0.0862	0.3248	4.7537	1	-0.0412	0.3312	4.5693	1	-0.0637	0.3280
30589.6	-0.0886	0.3232	4.7546	1	-0.0418	0.3350	4.5685	1	-0.0652	0.3291
30592.9	-0.0872	0.3260	4.7469	1	-0.0387	0.3283	4.5532	1	-0.0630	0.3271
30596.3	-0.0858	0.3225	4.7344	1	-0.0419	0.3309	4.5643	1	-0.0638	0.3267
30599.6	-0.0882	0.3241	4.7425	1	-0.0406	0.3290	4.5562	1	-0.0644	0.3266
30602.9	-0.0876	0.3233	4.7354	1	-0.0382	0.3357	4.5563	1	-0.0629	0.3295
30606.2	-0.0880	0.3246	4.7331	1	-0.0412	0.3280	4.5422	1	-0.0646	0.3263
30609.6	-0.0849	0.3231	4.7316	1	-0.0392	0.3303	4.5418	1	-0.0620	0.3267
30613.0	-0.0855	0.3228	4.7183	1	-0.0381	0.3275	4.5336	1	-0.0618	0.3252
